jMRUI Data Textfile
 
Filename: Ala.txt
 
PointsInDataset: 2048
DatasetsInFile: 1
SamplingInterval: 5.00000E-01
ZeroOrderPhase: 0E0
BeginTime: 0E0
TransmitterFrequency: 1.27740E+08
MagneticField: 0E0
TypeOfNucleus: 0E0
NameOfPatient: 
DateOfExperiment: 
Spectrometer: Vespa-Simulation
AdditionalInfo: see 'readme' file for Vespa-Simulation output synopsis
 
  
Signal and FFT 
sig(real)	sig(imag)	fft(real)	fft(imag)
Signal 1 out of 1 in file
-6.53740E-03	1.74146E-03	1.49130E+00	-7.93072E-01
2.09437E-04	5.98850E-03	1.49125E+00	-7.89971E-01
5.45199E-03	1.21080E-03	1.49120E+00	-7.86871E-01
2.69359E-03	-4.47452E-03	1.49115E+00	-7.83773E-01
-2.78683E-03	-3.72016E-03	1.49111E+00	-7.80679E-01
-3.72772E-03	8.43424E-04	1.49107E+00	-7.77597E-01
-5.77879E-04	2.81923E-03	1.49103E+00	-7.74526E-01
1.66182E-03	1.15126E-03	1.49098E+00	-7.71457E-01
1.20132E-03	-7.69558E-04	1.49092E+00	-7.68386E-01
-8.40124E-05	-1.15208E-03	1.49087E+00	-7.65310E-01
-9.87715E-04	-6.94369E-04	1.49083E+00	-7.62231E-01
-1.53010E-03	3.73128E-04	1.49081E+00	-7.59161E-01
-7.93944E-04	1.98207E-03	1.49080E+00	-7.56110E-01
1.67961E-03	2.13391E-03	1.49078E+00	-7.53083E-01
3.12412E-03	-7.13930E-04	1.49075E+00	-7.50068E-01
5.16353E-04	-3.55903E-03	1.49070E+00	-7.47051E-01
